symbol,start_date,end_date,actual_frequencies,digit_type,target
SHIBUSDT,2024-03-31-00:00,2024-04-01-00:00,"[0.22900763358778625, 0.1582234559333796, 0.1304649548924358, 0.12560721721027066, 0.0791117279666898, 0.08882720333102012, 0.07356002775850104, 0.06453851492019431, 0.05065926439972242]",first,TA
SHIBUSDT,2024-03-31-00:00,2024-04-01-00:00,"[0.1311589174184594, 0.10964607911172797, 0.1040943789035392, 0.10825815405968078, 0.09437890353920889, 0.09576682859125607, 0.10270645385149202, 0.0798056904927134, 0.08743927827897294, 0.08674531575294935]",second,TA
SHIBUSDT,2024-04-01-00:00,2024-04-02-00:00,"[0.29840388619014574, 0.14781401804302569, 0.12699514226231784, 0.09854267869535045, 0.08049965301873699, 0.06870229007633588, 0.06800832755031229, 0.062456627342123525, 0.048577376821651634]",first,TA
SHIBUSDT,2024-04-01-00:00,2024-04-02-00:00,"[0.12630117973629423, 0.11519777931991672, 0.1193615544760583, 0.09576682859125607, 0.09715475364330327, 0.08188757807078417, 0.0916030534351145, 0.09299097848716169, 0.10062456627342123, 0.0791117279666898]",second,TA
SHIBUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.31714087439278277, 0.16099930603747398, 0.11589174184594032, 0.09576682859125607, 0.07356002775850104, 0.0652324774462179, 0.062456627342123525, 0.05412907702984039, 0.054823039555863984]",first,TA
SHIBUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.1193615544760583, 0.11311589174184594, 0.11589174184594032, 0.0922970159611381, 0.0936849410131853, 0.10478834142956281, 0.08813324080499653, 0.09090909090909091, 0.09021512838306732, 0.0916030534351145]",second,TA
SHIBUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.2900763358778626, 0.1457321304649549, 0.1179736294240111, 0.10617626648161, 0.08188757807078417, 0.07286606523247745, 0.061068702290076333, 0.06176266481609993, 0.062456627342123525]",first,TA
SHIBUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.1193615544760583, 0.10756419153365718, 0.12213740458015267, 0.08119361554476058, 0.09507286606523248, 0.1054823039555864, 0.08813324080499653, 0.11519777931991672, 0.08813324080499653, 0.0777238029146426]",second,TA
SHIBUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.26717557251908397, 0.14712005551700208, 0.12768910478834142, 0.11519777931991672, 0.09299097848716169, 0.07078417765440666, 0.07494795281054822, 0.06037473976405274, 0.04371963913948647]",first,TA
SHIBUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.12838306731436502, 0.12699514226231784, 0.09923664122137404, 0.09507286606523248, 0.10340041637751561, 0.09854267869535045, 0.08882720333102012, 0.08258154059680778, 0.0791117279666898, 0.09784871616932686]",second,TA
SHIBUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.260235947258848, 0.13879250520471895, 0.14087439278278974, 0.11311589174184594, 0.09646079111727966, 0.07494795281054822, 0.07425399028452463, 0.05412907702984039, 0.04718945176960444]",first,TA
SHIBUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.12005551700208189, 0.11311589174184594, 0.10062456627342123, 0.11034004163775156, 0.0916030534351145, 0.09993060374739764, 0.09507286606523248, 0.09437890353920889, 0.08952116585704371, 0.08535739070090215]",second,TA
SHIBUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.3004857737682165, 0.19083969465648856, 0.1339347675225538, 0.1054823039555864, 0.08535739070090215, 0.05829285218598196, 0.04510756419153366, 0.04510756419153366, 0.03539208882720333]",first,TA
SHIBUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.10964607911172797, 0.10964607911172797, 0.1193615544760583, 0.09993060374739764, 0.09715475364330327, 0.09993060374739764, 0.10062456627342123, 0.09437890353920889, 0.08813324080499653, 0.08119361554476058]",second,TA
SHIBUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.28521859819569745, 0.19083969465648856, 0.12283136710617627, 0.10270645385149202, 0.08327550312283137, 0.05829285218598196, 0.06800832755031229, 0.04718945176960444, 0.041637751561415685]",first,TA
SHIBUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.10895211658570438, 0.10964607911172797, 0.1054823039555864, 0.11658570437196392, 0.09021512838306732, 0.10825815405968078, 0.10201249132546843, 0.08188757807078417, 0.07702984038861901, 0.09993060374739764]",second,TA
SHIBUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.3018736988202637, 0.17557251908396945, 0.11172796668979876, 0.08466342817487855, 0.09784871616932686, 0.06662040249826509, 0.0652324774462179, 0.04996530187369882, 0.046495489243580844]",first,TA
SHIBUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.12352532963219987, 0.1040943789035392, 0.11589174184594032, 0.09715475364330327, 0.11103400416377515, 0.09854267869535045, 0.08258154059680778, 0.10340041637751561, 0.08605135322692574, 0.0777238029146426]",second,TA
SHIBUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.25815405968077726, 0.17002081887578072, 0.13740458015267176, 0.11103400416377515, 0.08327550312283137, 0.07217210270645386, 0.06176266481609993, 0.05829285218598196, 0.047883414295628035]",first,TA
SHIBUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.1193615544760583, 0.12144344205412907, 0.11103400416377515, 0.09437890353920889, 0.10756419153365718, 0.08813324080499653, 0.09090909090909091, 0.10756419153365718, 0.07356002775850104, 0.08605135322692574]",second,TA
SHIBUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.2879944482997918, 0.19292158223455932, 0.13740458015267176, 0.09437890353920889, 0.08813324080499653, 0.0659264399722415, 0.0527411519777932, 0.04441360166551006, 0.03608605135322693]",first,TA
SHIBUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.10756419153365718, 0.11311589174184594, 0.12838306731436502, 0.11172796668979876, 0.0936849410131853, 0.09854267869535045, 0.1054823039555864, 0.08327550312283137, 0.08882720333102012, 0.06939625260235947]",second,TA
SHIBUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.27966689798750866, 0.17210270645385148, 0.12699514226231784, 0.11311589174184594, 0.06939625260235947, 0.07564191533657183, 0.06800832755031229, 0.054823039555863984, 0.040249826509368494]",first,TA
SHIBUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.12699514226231784, 0.10687022900763359, 0.09993060374739764, 0.10756419153365718, 0.09923664122137404, 0.0916030534351145, 0.09854267869535045, 0.09784871616932686, 0.08952116585704371, 0.08188757807078417]",second,TA
SHIBUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.2650936849410132, 0.1852879944482998, 0.1457321304649549, 0.09993060374739764, 0.07702984038861901, 0.07356002775850104, 0.056210964607911175, 0.05690492713393477, 0.040249826509368494]",first,TA
SHIBUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.11311589174184594, 0.10825815405968078, 0.10340041637751561, 0.12144344205412907, 0.09715475364330327, 0.09507286606523248, 0.08743927827897294, 0.10895211658570438, 0.08396946564885496, 0.08119361554476058]",second,TA
SHIBUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.3157529493407356, 0.16030534351145037, 0.0916030534351145, 0.08327550312283137, 0.08813324080499653, 0.08049965301873699, 0.07217210270645386, 0.055517002081887576, 0.0527411519777932]",first,TA
SHIBUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.11589174184594032, 0.1040943789035392, 0.12352532963219987, 0.1193615544760583, 0.09646079111727966, 0.09090909090909091, 0.08119361554476058, 0.09576682859125607, 0.09299097848716169, 0.0798056904927134]",second,TA
SHIBUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.38584316446911865, 0.17973629424011103, 0.09715475364330327, 0.08605135322692574, 0.06037473976405274, 0.048577376821651634, 0.05135322692574601, 0.04371963913948647, 0.04718945176960444]",first,TA
SHIBUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.1325468424705066, 0.12768910478834142, 0.10062456627342123, 0.10201249132546843, 0.10270645385149202, 0.08605135322692574, 0.09437890353920889, 0.08952116585704371, 0.08674531575294935, 0.0777238029146426]",second,TA
SHIBUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.3844552394170715, 0.19430950728660654, 0.10478834142956281, 0.07147814018043026, 0.055517002081887576, 0.0520471894517696, 0.05065926439972242, 0.046495489243580844, 0.040249826509368494]",first,TA
SHIBUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.10617626648161, 0.12352532963219987, 0.10617626648161, 0.09854267869535045, 0.11034004163775156, 0.0916030534351145, 0.10062456627342123, 0.0922970159611381, 0.08674531575294935, 0.08396946564885496]",second,TA
SHIBUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.3462873004857738, 0.18181818181818182, 0.09784871616932686, 0.0916030534351145, 0.062456627342123525, 0.0652324774462179, 0.055517002081887576, 0.05412907702984039, 0.04510756419153366]",first,TA
SHIBUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.12352532963219987, 0.09576682859125607, 0.11450381679389313, 0.11172796668979876, 0.10478834142956281, 0.10895211658570438, 0.09090909090909091, 0.09576682859125607, 0.08674531575294935, 0.06731436502428868]",second,TA
SHIBUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.31158917418459403, 0.1339347675225538, 0.10895211658570438, 0.11242192921582235, 0.08258154059680778, 0.07078417765440666, 0.07356002775850104, 0.061068702290076333, 0.04510756419153366]",first,TA
SHIBUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.12352532963219987, 0.1304649548924358, 0.10756419153365718, 0.11103400416377515, 0.09715475364330327, 0.0922970159611381, 0.09784871616932686, 0.06662040249826509, 0.09507286606523248, 0.0784177654406662]",second,TA
SHIBUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.3046495489243581, 0.15614156835530882, 0.12491325468424705, 0.09646079111727966, 0.09507286606523248, 0.07286606523247745, 0.054823039555863984, 0.046495489243580844, 0.048577376821651634]",first,TA
SHIBUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.11519777931991672, 0.11311589174184594, 0.11450381679389313, 0.09784871616932686, 0.1040943789035392, 0.09437890353920889, 0.10131852879944483, 0.08605135322692574, 0.08813324080499653, 0.08535739070090215]",second,TA
SHIBUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.2963219986120749, 0.1825121443442054, 0.12907702984038863, 0.10964607911172797, 0.08535739070090215, 0.07147814018043026, 0.047883414295628035, 0.040943789035392086, 0.03678001387925052]",first,TA
SHIBUSDT,2024-04-19-00:00,2024-04-20-00:00,"[0.1325468424705066, 0.10756419153365718, 0.11727966689798751, 0.10687022900763359, 0.09090909090909091, 0.08674531575294935, 0.09993060374739764, 0.0922970159611381, 0.0784177654406662, 0.08743927827897294]",second,TA
SHIBUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.2873004857737682, 0.18945176960444135, 0.131852879944483, 0.09576682859125607, 0.08813324080499653, 0.0784177654406662, 0.049271339347675226, 0.04371963913948647, 0.03608605135322693]",first,TA
SHIBUSDT,2024-04-20-00:00,2024-04-21-00:00,"[0.1179736294240111, 0.12005551700208189, 0.11866759195003469, 0.10617626648161, 0.10201249132546843, 0.10062456627342123, 0.09021512838306732, 0.07356002775850104, 0.08466342817487855, 0.08605135322692574]",second,TA
SHIBUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.32616238723108953, 0.1589174184594032, 0.10825815405968078, 0.07356002775850104, 0.08327550312283137, 0.06939625260235947, 0.06037473976405274, 0.06731436502428868, 0.0527411519777932]",first,TA
SHIBUSDT,2024-04-21-00:00,2024-04-22-00:00,"[0.1179736294240111, 0.1325468424705066, 0.11589174184594032, 0.10478834142956281, 0.08952116585704371, 0.09923664122137404, 0.08605135322692574, 0.08605135322692574, 0.08674531575294935, 0.08119361554476058]",second,TA
SHIBUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.3011797362942401, 0.15405968077723803, 0.10201249132546843, 0.08535739070090215, 0.08743927827897294, 0.0798056904927134, 0.07564191533657183, 0.06037473976405274, 0.05412907702984039]",first,TA
SHIBUSDT,2024-04-22-00:00,2024-04-23-00:00,"[0.13948646773074255, 0.11519777931991672, 0.11242192921582235, 0.0936849410131853, 0.10131852879944483, 0.1054823039555864, 0.08882720333102012, 0.0916030534351145, 0.07633587786259542, 0.07564191533657183]",second,TA
SHIBUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.2824427480916031, 0.16516308119361556, 0.12144344205412907, 0.11103400416377515, 0.08674531575294935, 0.0784177654406662, 0.05968077723802915, 0.049271339347675226, 0.04580152671755725]",first,TA
SHIBUSDT,2024-04-23-00:00,2024-04-24-00:00,"[0.1311589174184594, 0.12560721721027066, 0.10270645385149202, 0.10131852879944483, 0.08396946564885496, 0.0916030534351145, 0.08882720333102012, 0.08535739070090215, 0.0916030534351145, 0.09784871616932686]",second,TA
SHIBUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.29493407356002777, 0.15058986814712005, 0.1193615544760583, 0.09507286606523248, 0.08952116585704371, 0.07425399028452463, 0.07009021512838307, 0.06731436502428868, 0.0388619014573213]",first,TA
SHIBUSDT,2024-04-24-00:00,2024-04-25-00:00,"[0.12144344205412907, 0.10687022900763359, 0.10756419153365718, 0.10756419153365718, 0.10201249132546843, 0.09646079111727966, 0.0784177654406662, 0.0922970159611381, 0.09507286606523248, 0.0922970159611381]",second,TA
SHIBUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.2866065232477446, 0.157529493407356, 0.1054823039555864, 0.09854267869535045, 0.08466342817487855, 0.0784177654406662, 0.08119361554476058, 0.05829285218598196, 0.049271339347675226]",first,TA
SHIBUSDT,2024-04-25-00:00,2024-04-26-00:00,"[0.11658570437196392, 0.13601665510062458, 0.10062456627342123, 0.10340041637751561, 0.09993060374739764, 0.09090909090909091, 0.08952116585704371, 0.10340041637751561, 0.07633587786259542, 0.08327550312283137]",second,TA
SHIBUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.33518390006939625, 0.1568355308813324, 0.09784871616932686, 0.08882720333102012, 0.0791117279666898, 0.07286606523247745, 0.06870229007633588, 0.0520471894517696, 0.048577376821651634]",first,TA
SHIBUSDT,2024-04-26-00:00,2024-04-27-00:00,"[0.12699514226231784, 0.11658570437196392, 0.09576682859125607, 0.1054823039555864, 0.10270645385149202, 0.09090909090909091, 0.08396946564885496, 0.09854267869535045, 0.08327550312283137, 0.09576682859125607]",second,TA
SHIBUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.27203331020124916, 0.1582234559333796, 0.13532269257460097, 0.10825815405968078, 0.09993060374739764, 0.0777238029146426, 0.06384455239417071, 0.04233171408743928, 0.04233171408743928]",first,TA
SHIBUSDT,2024-04-27-00:00,2024-04-28-00:00,"[0.10895211658570438, 0.1325468424705066, 0.10131852879944483, 0.10340041637751561, 0.09090909090909091, 0.09993060374739764, 0.07633587786259542, 0.08396946564885496, 0.09923664122137404, 0.10340041637751561]",second,TA
SHIBUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.24913254684247052, 0.16863289382373353, 0.13879250520471895, 0.12699514226231784, 0.10131852879944483, 0.07564191533657183, 0.054823039555863984, 0.04302567661346287, 0.041637751561415685]",first,TA
SHIBUSDT,2024-04-28-00:00,2024-04-29-00:00,"[0.12074947952810548, 0.08466342817487855, 0.10617626648161, 0.10340041637751561, 0.10825815405968078, 0.10478834142956281, 0.09299097848716169, 0.09437890353920889, 0.09784871616932686, 0.08674531575294935]",second,TA
SHIBUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.2886884108258154, 0.16099930603747398, 0.1179736294240111, 0.1054823039555864, 0.1054823039555864, 0.061068702290076333, 0.061068702290076333, 0.05065926439972242, 0.048577376821651634]",first,TA
SHIBUSDT,2024-04-29-00:00,2024-04-30-00:00,"[0.11727966689798751, 0.11034004163775156, 0.11103400416377515, 0.09646079111727966, 0.1040943789035392, 0.09299097848716169, 0.09646079111727966, 0.08743927827897294, 0.09507286606523248, 0.08882720333102012]",second,TA
SHIBUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.2997918112421929, 0.1839000693962526, 0.11242192921582235, 0.09437890353920889, 0.07702984038861901, 0.06384455239417071, 0.06731436502428868, 0.05135322692574601, 0.04996530187369882]",first,TA
SHIBUSDT,2024-04-30-00:00,2024-05-01-00:00,"[0.11727966689798751, 0.10825815405968078, 0.11589174184594032, 0.10340041637751561, 0.09507286606523248, 0.09923664122137404, 0.08258154059680778, 0.10270645385149202, 0.08605135322692574, 0.08952116585704371]",second,TA
SHIBUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.2741151977793199, 0.15614156835530882, 0.08605135322692574, 0.11172796668979876, 0.0922970159611381, 0.08049965301873699, 0.07633587786259542, 0.06662040249826509, 0.056210964607911175]",first,TA
SHIBUSDT,2024-05-01-00:00,2024-05-02-00:00,"[0.131852879944483, 0.11727966689798751, 0.11242192921582235, 0.08882720333102012, 0.09715475364330327, 0.09437890353920889, 0.09993060374739764, 0.08466342817487855, 0.08396946564885496, 0.08952116585704371]",second,TA
SHIBUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.29770992366412213, 0.14226231783483692, 0.11103400416377515, 0.10131852879944483, 0.0916030534351145, 0.0798056904927134, 0.0652324774462179, 0.06315058986814712, 0.047883414295628035]",first,TA
SHIBUSDT,2024-05-02-00:00,2024-05-03-00:00,"[0.12630117973629423, 0.12838306731436502, 0.11658570437196392, 0.10617626648161, 0.0916030534351145, 0.08743927827897294, 0.09021512838306732, 0.08813324080499653, 0.08605135322692574, 0.0791117279666898]",second,TA
SHIBUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.2532963219986121, 0.16238723108952116, 0.11658570437196392, 0.12421929215822346, 0.09437890353920889, 0.0791117279666898, 0.06384455239417071, 0.05829285218598196, 0.047883414295628035]",first,TA
SHIBUSDT,2024-05-03-00:00,2024-05-04-00:00,"[0.12283136710617627, 0.11589174184594032, 0.10270645385149202, 0.11172796668979876, 0.10895211658570438, 0.09923664122137404, 0.08535739070090215, 0.0916030534351145, 0.08119361554476058, 0.08049965301873699]",second,TA
SHIBUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.28452463566967384, 0.14642609299097847, 0.11450381679389313, 0.1054823039555864, 0.09507286606523248, 0.06939625260235947, 0.07217210270645386, 0.05898681471200555, 0.05343511450381679]",first,TA
SHIBUSDT,2024-05-04-00:00,2024-05-05-00:00,"[0.12283136710617627, 0.09715475364330327, 0.11311589174184594, 0.11172796668979876, 0.09021512838306732, 0.09299097848716169, 0.10617626648161, 0.09090909090909091, 0.08813324080499653, 0.08674531575294935]",second,TA
SHIBUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.2741151977793199, 0.17418459403192227, 0.13601665510062458, 0.1040943789035392, 0.0922970159611381, 0.07147814018043026, 0.06384455239417071, 0.048577376821651634, 0.03539208882720333]",first,TA
SHIBUSDT,2024-05-05-00:00,2024-05-06-00:00,"[0.11103400416377515, 0.12352532963219987, 0.10478834142956281, 0.11589174184594032, 0.09576682859125607, 0.08813324080499653, 0.09576682859125607, 0.0784177654406662, 0.09576682859125607, 0.09090909090909091]",second,TA
SHIBUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.3164469118667592, 0.183206106870229, 0.11519777931991672, 0.0916030534351145, 0.07009021512838307, 0.06800832755031229, 0.06037473976405274, 0.04510756419153366, 0.04996530187369882]",first,TA
SHIBUSDT,2024-05-06-00:00,2024-05-07-00:00,"[0.11589174184594032, 0.11103400416377515, 0.12074947952810548, 0.09993060374739764, 0.09923664122137404, 0.09576682859125607, 0.0936849410131853, 0.08466342817487855, 0.08813324080499653, 0.09090909090909091]",second,TA
SHIBUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.2595419847328244, 0.16169326856349758, 0.13879250520471895, 0.10340041637751561, 0.08743927827897294, 0.08327550312283137, 0.05898681471200555, 0.05898681471200555, 0.047883414295628035]",first,TA
SHIBUSDT,2024-05-07-00:00,2024-05-08-00:00,"[0.12491325468424705, 0.10964607911172797, 0.10270645385149202, 0.0936849410131853, 0.09507286606523248, 0.09923664122137404, 0.08535739070090215, 0.09576682859125607, 0.09437890353920889, 0.09923664122137404]",second,TA
SHIBUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.2366412213740458, 0.14156835530881332, 0.13601665510062458, 0.12907702984038863, 0.10478834142956281, 0.08396946564885496, 0.06870229007633588, 0.056210964607911175, 0.04302567661346287]",first,TA
SHIBUSDT,2024-05-08-00:00,2024-05-09-00:00,"[0.12352532963219987, 0.10478834142956281, 0.11589174184594032, 0.0922970159611381, 0.10131852879944483, 0.09923664122137404, 0.09923664122137404, 0.08952116585704371, 0.08327550312283137, 0.09090909090909091]",second,TA
SHIBUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.23039555863983344, 0.18181818181818182, 0.14989590562109645, 0.11450381679389313, 0.08813324080499653, 0.07633587786259542, 0.05968077723802915, 0.054823039555863984, 0.04441360166551006]",first,TA
SHIBUSDT,2024-05-09-00:00,2024-05-10-00:00,"[0.11658570437196392, 0.11242192921582235, 0.10131852879944483, 0.0922970159611381, 0.11380985426786953, 0.09021512838306732, 0.11658570437196392, 0.08327550312283137, 0.08049965301873699, 0.09299097848716169]",second,TA
SHIBUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.25746009715475365, 0.17904233171408743, 0.14989590562109645, 0.10062456627342123, 0.0916030534351145, 0.07564191533657183, 0.06176266481609993, 0.04441360166551006, 0.0395558639833449]",first,TA
SHIBUSDT,2024-05-10-00:00,2024-05-11-00:00,"[0.11519777931991672, 0.11519777931991672, 0.10201249132546843, 0.11311589174184594, 0.09090909090909091, 0.08674531575294935, 0.09437890353920889, 0.10478834142956281, 0.0922970159611381, 0.08535739070090215]",second,TA
SHIBUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.2886884108258154, 0.19569743233865372, 0.15405968077723803, 0.09923664122137404, 0.07217210270645386, 0.0652324774462179, 0.05135322692574601, 0.040249826509368494, 0.033310201249132546]",first,TA
SHIBUSDT,2024-05-11-00:00,2024-05-12-00:00,"[0.12907702984038863, 0.10201249132546843, 0.09993060374739764, 0.11727966689798751, 0.10478834142956281, 0.08952116585704371, 0.10756419153365718, 0.08674531575294935, 0.09021512838306732, 0.07286606523247745]",second,TA
SHIBUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.3337959750173491, 0.1873698820263706, 0.1325468424705066, 0.10687022900763359, 0.06939625260235947, 0.05065926439972242, 0.04371963913948647, 0.040943789035392086, 0.03469812630117974]",first,TA
SHIBUSDT,2024-05-12-00:00,2024-05-13-00:00,"[0.0916030534351145, 0.10895211658570438, 0.11519777931991672, 0.1054823039555864, 0.10756419153365718, 0.09715475364330327, 0.09437890353920889, 0.09646079111727966, 0.0922970159611381, 0.09090909090909091]",second,TA
SHIBUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.30326162387231087, 0.1963913948646773, 0.1436502428868841, 0.09437890353920889, 0.07633587786259542, 0.055517002081887576, 0.05065926439972242, 0.03608605135322693, 0.04371963913948647]",first,TA
SHIBUSDT,2024-05-13-00:00,2024-05-14-00:00,"[0.10687022900763359, 0.10964607911172797, 0.10825815405968078, 0.10201249132546843, 0.12005551700208189, 0.08466342817487855, 0.08952116585704371, 0.10270645385149202, 0.08882720333102012, 0.08743927827897294]",second,TA
SHIBUSDT,2024-05-14-00:00,2024-05-15-00:00,"[0.3011797362942401, 0.1707147814018043, 0.12213740458015267, 0.09437890353920889, 0.08258154059680778, 0.07356002775850104, 0.05898681471200555, 0.04996530187369882, 0.046495489243580844]",first,TA
SHIBUSDT,2024-05-14-00:00,2024-05-15-00:00,"[0.13324080499653018, 0.11727966689798751, 0.0936849410131853, 0.0916030534351145, 0.09715475364330327, 0.09993060374739764, 0.09923664122137404, 0.10270645385149202, 0.0791117279666898, 0.08605135322692574]",second,TA
SHIBUSDT,2024-05-15-00:00,2024-05-16-00:00,"[0.3157529493407356, 0.17557251908396945, 0.13324080499653018, 0.08188757807078417, 0.06939625260235947, 0.07286606523247745, 0.05898681471200555, 0.04510756419153366, 0.04718945176960444]",first,TA
SHIBUSDT,2024-05-15-00:00,2024-05-16-00:00,"[0.1193615544760583, 0.11380985426786953, 0.10062456627342123, 0.11658570437196392, 0.09299097848716169, 0.10687022900763359, 0.08605135322692574, 0.07217210270645386, 0.1040943789035392, 0.08743927827897294]",second,TA
SHIBUSDT,2024-05-16-00:00,2024-05-17-00:00,"[0.2546842470506593, 0.1582234559333796, 0.12838306731436502, 0.10964607911172797, 0.08813324080499653, 0.07356002775850104, 0.0798056904927134, 0.0527411519777932, 0.054823039555863984]",first,TA
SHIBUSDT,2024-05-16-00:00,2024-05-17-00:00,"[0.12491325468424705, 0.12213740458015267, 0.10478834142956281, 0.10201249132546843, 0.0936849410131853, 0.11103400416377515, 0.07147814018043026, 0.09576682859125607, 0.08743927827897294, 0.08674531575294935]",second,TA
SHIBUSDT,2024-05-17-00:00,2024-05-18-00:00,"[0.2741151977793199, 0.1554476058292852, 0.13740458015267176, 0.11519777931991672, 0.09299097848716169, 0.07078417765440666, 0.06176266481609993, 0.048577376821651634, 0.04371963913948647]",first,TA
SHIBUSDT,2024-05-17-00:00,2024-05-18-00:00,"[0.11866759195003469, 0.12352532963219987, 0.11450381679389313, 0.10062456627342123, 0.09437890353920889, 0.08882720333102012, 0.10131852879944483, 0.08119361554476058, 0.08535739070090215, 0.0916030534351145]",second,TA
SHIBUSDT,2024-05-18-00:00,2024-05-19-00:00,"[0.28591256072172105, 0.18806384455239417, 0.12491325468424705, 0.08466342817487855, 0.09646079111727966, 0.05690492713393477, 0.05968077723802915, 0.055517002081887576, 0.047883414295628035]",first,TA
SHIBUSDT,2024-05-18-00:00,2024-05-19-00:00,"[0.11658570437196392, 0.0922970159611381, 0.09993060374739764, 0.0936849410131853, 0.11311589174184594, 0.11103400416377515, 0.08396946564885496, 0.10825815405968078, 0.08605135322692574, 0.09507286606523248]",second,TA
SHIBUSDT,2024-05-19-00:00,2024-05-20-00:00,"[0.2727272727272727, 0.17418459403192227, 0.14226231783483692, 0.0916030534351145, 0.08119361554476058, 0.06176266481609993, 0.06939625260235947, 0.0520471894517696, 0.054823039555863984]",first,TA
SHIBUSDT,2024-05-19-00:00,2024-05-20-00:00,"[0.09784871616932686, 0.1054823039555864, 0.10617626648161, 0.0936849410131853, 0.11519777931991672, 0.10340041637751561, 0.09021512838306732, 0.1040943789035392, 0.08674531575294935, 0.09715475364330327]",second,TA
SHIBUSDT,2024-05-20-00:00,2024-05-21-00:00,"[0.3157529493407356, 0.20263705759888967, 0.1297709923664122, 0.0936849410131853, 0.0777238029146426, 0.06176266481609993, 0.03539208882720333, 0.04371963913948647, 0.0395558639833449]",first,TA
SHIBUSDT,2024-05-20-00:00,2024-05-21-00:00,"[0.11311589174184594, 0.10617626648161, 0.10270645385149202, 0.10478834142956281, 0.10131852879944483, 0.1054823039555864, 0.10062456627342123, 0.09507286606523248, 0.08396946564885496, 0.08674531575294935]",second,TA
SHIBUSDT,2024-05-21-00:00,2024-05-22-00:00,"[0.2595419847328244, 0.1693268563497571, 0.13809854267869534, 0.11727966689798751, 0.08813324080499653, 0.06939625260235947, 0.06384455239417071, 0.05690492713393477, 0.03747397640527411]",first,TA
SHIBUSDT,2024-05-21-00:00,2024-05-22-00:00,"[0.13671061762664816, 0.11172796668979876, 0.0922970159611381, 0.10478834142956281, 0.09854267869535045, 0.09090909090909091, 0.09299097848716169, 0.09299097848716169, 0.09299097848716169, 0.08605135322692574]",second,TA
SHIBUSDT,2024-05-22-00:00,2024-05-23-00:00,"[0.31297709923664124, 0.14781401804302569, 0.10201249132546843, 0.07494795281054822, 0.0798056904927134, 0.08674531575294935, 0.061068702290076333, 0.06662040249826509, 0.06800832755031229]",first,TA
