symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ETHUSDT,2024-01-08-00:00,2024-01-09-00:00,second,"[0.1297709923664122, 0.09923664122137404, 0.11450381679389313, 0.0916030534351145, 0.0916030534351145, 0.09993060374739764, 0.1054823039555864, 0.08813324080499653, 0.09646079111727966, 0.08327550312283137]",0.0080051430427919,3.3100850878553434
ETHUSDT,2024-01-09-00:00,2024-01-10-00:00,first,"[0.238029146426093, 0.1839000693962526, 0.16308119361554477, 0.131852879944483, 0.09021512838306732, 0.06384455239417071, 0.04996530187369882, 0.041637751561415685, 0.03747397640527411]",0.0204284481377078,2.905262944230641
ETHUSDT,2024-01-09-00:00,2024-01-10-00:00,second,"[0.12352532963219987, 0.10478834142956281, 0.09784871616932686, 0.09646079111727966, 0.10201249132546843, 0.10478834142956281, 0.08882720333102012, 0.0916030534351145, 0.08396946564885496, 0.10617626648161]",0.0072182868619754,3.314046166411075
ETHUSDT,2024-01-10-00:00,2024-01-11-00:00,first,"[0.2609299097848716, 0.1596113809854268, 0.14712005551700208, 0.11380985426786953, 0.09923664122137404, 0.06662040249826509, 0.05412907702984039, 0.05829285218598196, 0.040249826509368494]",0.0147281966846366,2.9363364240585974
ETHUSDT,2024-01-10-00:00,2024-01-11-00:00,second,"[0.12144344205412907, 0.10131852879944483, 0.11380985426786953, 0.10340041637751561, 0.09437890353920889, 0.1054823039555864, 0.08743927827897294, 0.1040943789035392, 0.0777238029146426, 0.09090909090909091]",0.0070423450716415,3.3111661154321608
ETHUSDT,2024-01-11-00:00,2024-01-12-00:00,first,"[0.3462873004857738, 0.15058986814712005, 0.09854267869535045, 0.08535739070090215, 0.08049965301873699, 0.05759888965995836, 0.07009021512838307, 0.06037473976405274, 0.05065926439972242]",0.0161773269109599,2.834657670721769
ETHUSDT,2024-01-11-00:00,2024-01-12-00:00,second,"[0.13601665510062458, 0.10964607911172797, 0.11103400416377515, 0.10756419153365718, 0.09923664122137404, 0.10201249132546843, 0.09021512838306732, 0.08396946564885496, 0.08119361554476058, 0.0791117279666898]",0.0054239556975708,3.302796256039934
ETHUSDT,2024-01-12-00:00,2024-01-13-00:00,first,"[0.26162387231089523, 0.13601665510062458, 0.12838306731436502, 0.10964607911172797, 0.10964607911172797, 0.07425399028452463, 0.07217210270645386, 0.05829285218598196, 0.04996530187369882]",0.0176623838462539,2.984402165756144
ETHUSDT,2024-01-12-00:00,2024-01-13-00:00,second,"[0.11589174184594032, 0.12352532963219987, 0.09923664122137404, 0.10895211658570438, 0.10270645385149202, 0.09090909090909091, 0.09299097848716169, 0.08813324080499653, 0.10131852879944483, 0.07633587786259542]",0.0060809018767768,3.3094149266073822
ETHUSDT,2024-01-13-00:00,2024-01-14-00:00,first,"[0.2727272727272727, 0.17487855655794587, 0.12630117973629423, 0.08466342817487855, 0.09021512838306732, 0.07633587786259542, 0.07633587786259542, 0.055517002081887576, 0.04302567661346287]",0.0098875164921853,2.9363036178759647
ETHUSDT,2024-01-13-00:00,2024-01-14-00:00,second,"[0.11450381679389313, 0.11242192921582235, 0.11172796668979876, 0.1054823039555864, 0.09090909090909091, 0.09923664122137404, 0.10270645385149202, 0.09437890353920889, 0.08605135322692574, 0.08258154059680778]",0.003995449833206,3.31353527219195
ETHUSDT,2024-01-14-00:00,2024-01-15-00:00,first,"[0.28521859819569745, 0.1963913948646773, 0.14781401804302569, 0.09576682859125607, 0.07078417765440666, 0.062456627342123525, 0.0520471894517696, 0.048577376821651634, 0.040943789035392086]",0.0095945371652715,2.852146849741343
ETHUSDT,2024-01-14-00:00,2024-01-15-00:00,second,"[0.12213740458015267, 0.12283136710617627, 0.09507286606523248, 0.10617626648161, 0.10062456627342123, 0.10340041637751561, 0.1054823039555864, 0.08743927827897294, 0.08049965301873699, 0.07633587786259542]",0.0064786437372255,3.305847384595028
ETHUSDT,2024-01-15-00:00,2024-01-16-00:00,first,"[0.28452463566967384, 0.18875780707841777, 0.16030534351145037, 0.10270645385149202, 0.07494795281054822, 0.0652324774462179, 0.0388619014573213, 0.04441360166551006, 0.040249826509368494]",0.0119621323931827,2.8358359970369986
ETHUSDT,2024-01-15-00:00,2024-01-16-00:00,second,"[0.10825815405968078, 0.10340041637751561, 0.1040943789035392, 0.10478834142956281, 0.11034004163775156, 0.09923664122137404, 0.09576682859125607, 0.09854267869535045, 0.0922970159611381, 0.08327550312283137]",0.0056719541208141,3.3176078003599687
ETHUSDT,2024-01-16-00:00,2024-01-17-00:00,first,"[0.25537820957668284, 0.2227619708535739, 0.16724496877168632, 0.10478834142956281, 0.0798056904927134, 0.05343511450381679, 0.046495489243580844, 0.03608605135322693, 0.034004163775156145]",0.0216621592950831,2.8195682538857048
ETHUSDT,2024-01-16-00:00,2024-01-17-00:00,second,"[0.10756419153365718, 0.08674531575294935, 0.1054823039555864, 0.10478834142956281, 0.10062456627342123, 0.1040943789035392, 0.09715475364330327, 0.10062456627342123, 0.09437890353920889, 0.09854267869535045]",0.0085198119535505,3.3193906954610077
ETHUSDT,2024-01-17-00:00,2024-01-18-00:00,first,"[0.19430950728660654, 0.16516308119361556, 0.17696044413601666, 0.14087439278278974, 0.09715475364330327, 0.08882720333102012, 0.05412907702984039, 0.05412907702984039, 0.028452463566967384]",0.0308481251513321,2.967475584294367
ETHUSDT,2024-01-17-00:00,2024-01-18-00:00,second,"[0.11450381679389313, 0.11103400416377515, 0.09507286606523248, 0.12144344205412907, 0.10895211658570438, 0.0916030534351145, 0.09646079111727966, 0.0784177654406662, 0.0922970159611381, 0.09021512838306732]",0.0077577180366379,3.3103890453815983
ETHUSDT,2024-01-18-00:00,2024-01-19-00:00,first,"[0.1991672449687717, 0.19222761970853575, 0.17279666897987508, 0.1325468424705066, 0.10617626648161, 0.06037473976405274, 0.054823039555863984, 0.04510756419153366, 0.03678001387925052]",0.0281391428713033,2.939688034257445
ETHUSDT,2024-01-18-00:00,2024-01-19-00:00,second,"[0.11172796668979876, 0.11311589174184594, 0.09576682859125607, 0.1040943789035392, 0.09090909090909091, 0.0916030534351145, 0.08535739070090215, 0.10687022900763359, 0.09993060374739764, 0.10062456627342123]",0.008901200824459,3.3164296709962535
ETHUSDT,2024-01-19-00:00,2024-01-20-00:00,first,"[0.22692574600971546, 0.17834836918806385, 0.157529493407356, 0.11589174184594032, 0.10270645385149202, 0.07286606523247745, 0.056210964607911175, 0.04718945176960444, 0.04233171408743928]",0.0185053509277897,2.95650845567999
ETHUSDT,2024-01-19-00:00,2024-01-20-00:00,second,"[0.11172796668979876, 0.10964607911172797, 0.1179736294240111, 0.10617626648161, 0.10201249132546843, 0.10062456627342123, 0.09576682859125607, 0.08605135322692574, 0.07702984038861901, 0.09299097848716169]",0.0054072350871661,3.311714260968297
ETHUSDT,2024-01-20-00:00,2024-01-21-00:00,first,"[0.36224843858431643, 0.17834836918806385, 0.11589174184594032, 0.06870229007633588, 0.061068702290076333, 0.061068702290076333, 0.04718945176960444, 0.05759888965995836, 0.047883414295628035]",0.016010632000055,2.747662906095615
ETHUSDT,2024-01-20-00:00,2024-01-21-00:00,second,"[0.12005551700208189, 0.11866759195003469, 0.12074947952810548, 0.10131852879944483, 0.08952116585704371, 0.08466342817487855, 0.09784871616932686, 0.08743927827897294, 0.09090909090909091, 0.08882720333102012]",0.0057449172920249,3.3085237994365793
ETHUSDT,2024-01-21-00:00,2024-01-22-00:00,first,"[0.3795975017349063, 0.1845940319222762, 0.08049965301873699, 0.06870229007633588, 0.061068702290076333, 0.05829285218598196, 0.06037473976405274, 0.05065926439972242, 0.056210964607911175]",0.0222014546158049,2.7197628968869214
ETHUSDT,2024-01-21-00:00,2024-01-22-00:00,second,"[0.1311589174184594, 0.12421929215822346, 0.10478834142956281, 0.10131852879944483, 0.10131852879944483, 0.0936849410131853, 0.08882720333102012, 0.0922970159611381, 0.0798056904927134, 0.08258154059680778]",0.0049528381591291,3.304282747617562
ETHUSDT,2024-01-22-00:00,2024-01-23-00:00,first,"[0.29285218598195695, 0.1693268563497571, 0.13532269257460097, 0.09299097848716169, 0.0922970159611381, 0.06453851492019431, 0.061068702290076333, 0.0527411519777932, 0.0388619014573213]",0.0062589134939146,2.886561897652876
ETHUSDT,2024-01-22-00:00,2024-01-23-00:00,second,"[0.12005551700208189, 0.1054823039555864, 0.12491325468424705, 0.10201249132546843, 0.10478834142956281, 0.09299097848716169, 0.09576682859125607, 0.08674531575294935, 0.08952116585704371, 0.0777238029146426]",0.005058269666465,3.3081303991806505
ETHUSDT,2024-01-23-00:00,2024-01-24-00:00,first,"[0.2789729354614851, 0.14781401804302569, 0.11866759195003469, 0.12283136710617627, 0.08952116585704371, 0.07702984038861901, 0.062456627342123525, 0.06037473976405274, 0.04233171408743928]",0.0133402716325895,2.942097362099439
ETHUSDT,2024-01-23-00:00,2024-01-24-00:00,second,"[0.1339347675225538, 0.10687022900763359, 0.10756419153365718, 0.10964607911172797, 0.0916030534351145, 0.09715475364330327, 0.09437890353920889, 0.07356002775850104, 0.08882720333102012, 0.09646079111727966]",0.0067548584430682,3.3056423048942705
ETHUSDT,2024-01-24-00:00,2024-01-25-00:00,first,"[0.23733518390006939, 0.1714087439278279, 0.14989590562109645, 0.11727966689798751, 0.08605135322692574, 0.06939625260235947, 0.06453851492019431, 0.05829285218598196, 0.04580152671755725]",0.0151949615315033,2.9712106244905305
ETHUSDT,2024-01-24-00:00,2024-01-25-00:00,second,"[0.11727966689798751, 0.10895211658570438, 0.10825815405968078, 0.09923664122137404, 0.09299097848716169, 0.09993060374739764, 0.09299097848716169, 0.10617626648161, 0.08952116585704371, 0.08466342817487855]",0.0042057514870528,3.3152361996861157
ETHUSDT,2024-01-25-00:00,2024-01-26-00:00,first,"[0.25537820957668284, 0.20263705759888967, 0.16446911866759195, 0.1054823039555864, 0.08882720333102012, 0.062456627342123525, 0.05343511450381679, 0.03678001387925052, 0.030534351145038167]",0.0187320952963168,2.8550886099947848
ETHUSDT,2024-01-25-00:00,2024-01-26-00:00,second,"[0.1040943789035392, 0.11380985426786953, 0.11172796668979876, 0.11242192921582235, 0.1054823039555864, 0.08327550312283137, 0.09021512838306732, 0.09437890353920889, 0.08813324080499653, 0.09646079111727966]",0.0064452957824976,3.3140169865006777
ETHUSDT,2024-01-26-00:00,2024-01-27-00:00,first,"[0.28105482303955587, 0.183206106870229, 0.1325468424705066, 0.10825815405968078, 0.08882720333102012, 0.07286606523247745, 0.041637751561415685, 0.049271339347675226, 0.04233171408743928]",0.0092525172474751,2.880524247119059
ETHUSDT,2024-01-26-00:00,2024-01-27-00:00,second,"[0.11172796668979876, 0.09993060374739764, 0.10270645385149202, 0.09299097848716169, 0.09715475364330327, 0.10756419153365718, 0.09854267869535045, 0.09854267869535045, 0.09923664122137404, 0.0916030534351145]",0.0085035754178661,3.319537077314005
ETHUSDT,2024-01-27-00:00,2024-01-28-00:00,first,"[0.30673143650242884, 0.17904233171408743, 0.12768910478834142, 0.09090909090909091, 0.07425399028452463, 0.06731436502428868, 0.055517002081887576, 0.0520471894517696, 0.046495489243580844]",0.0029784717239699,2.8608383018943635
ETHUSDT,2024-01-27-00:00,2024-01-28-00:00,second,"[0.12283136710617627, 0.12144344205412907, 0.11034004163775156, 0.10270645385149202, 0.1054823039555864, 0.10340041637751561, 0.0916030534351145, 0.08396946564885496, 0.08396946564885496, 0.07425399028452463]",0.0048242524102623,3.3045280405414212
ETHUSDT,2024-01-28-00:00,2024-01-29-00:00,first,"[0.34420541290770296, 0.2081887578070784, 0.1304649548924358, 0.08743927827897294, 0.05759888965995836, 0.05343511450381679, 0.04441360166551006, 0.03816793893129771, 0.03608605135322693]",0.0179553631731677,2.7070146218405804
ETHUSDT,2024-01-28-00:00,2024-01-29-00:00,second,"[0.11450381679389313, 0.10756419153365718, 0.1054823039555864, 0.09299097848716169, 0.09715475364330327, 0.1040943789035392, 0.10895211658570438, 0.08258154059680778, 0.09437890353920889, 0.0922970159611381]",0.0074206075535356,3.3157608731790185
ETHUSDT,2024-01-29-00:00,2024-01-30-00:00,first,"[0.3414295628036086, 0.22345593337959752, 0.11311589174184594, 0.08882720333102012, 0.06176266481609993, 0.05135322692574601, 0.04371963913948647, 0.041637751561415685, 0.03469812630117974]",0.0195031647696763,2.703035213278306
ETHUSDT,2024-01-29-00:00,2024-01-30-00:00,second,"[0.12838306731436502, 0.12421929215822346, 0.08396946564885496, 0.11450381679389313, 0.09923664122137404, 0.09993060374739764, 0.08535739070090215, 0.08813324080499653, 0.08466342817487855, 0.0916030534351145]",0.0078132626707164,3.3042583460120913
ETHUSDT,2024-01-30-00:00,2024-01-31-00:00,first,"[0.2685634975711312, 0.2109646079111728, 0.1582234559333796, 0.10201249132546843, 0.08327550312283137, 0.0659264399722415, 0.049271339347675226, 0.029840388619014575, 0.031922276197085354]",0.0171899563495977,2.8208528215520197
ETHUSDT,2024-01-30-00:00,2024-01-31-00:00,second,"[0.09576682859125607, 0.10756419153365718, 0.10964607911172797, 0.10756419153365718, 0.09715475364330327, 0.09437890353920889, 0.10617626648161, 0.09576682859125607, 0.09923664122137404, 0.08674531575294935]",0.0071380265533827,3.3183173409421607
ETHUSDT,2024-01-31-00:00,2024-02-01-00:00,first,"[0.24219292158223457, 0.21443442054129078, 0.14712005551700208, 0.11589174184594032, 0.0784177654406662, 0.07078417765440666, 0.0527411519777932, 0.04510756419153366, 0.033310201249132546]",0.0185207993902197,2.8863632382751145
ETHUSDT,2024-01-31-00:00,2024-02-01-00:00,second,"[0.12630117973629423, 0.11242192921582235, 0.1179736294240111, 0.1054823039555864, 0.0936849410131853, 0.09437890353920889, 0.09993060374739764, 0.07564191533657183, 0.08813324080499653, 0.08605135322692574]",0.0050199683284546,3.3061055518203895
ETHUSDT,2024-02-01-00:00,2024-02-02-00:00,first,"[0.21721027064538515, 0.18806384455239417, 0.16238723108952116, 0.1304649548924358, 0.11172796668979876, 0.06731436502428868, 0.049271339347675226, 0.04371963913948647, 0.029840388619014575]",0.0257534039773695,2.91897150707215
ETHUSDT,2024-02-01-00:00,2024-02-02-00:00,second,"[0.09854267869535045, 0.10131852879944483, 0.10687022900763359, 0.10201249132546843, 0.10062456627342123, 0.10201249132546843, 0.10478834142956281, 0.09299097848716169, 0.09784871616932686, 0.09299097848716169]",0.0075953006826015,3.3205840784424656
ETHUSDT,2024-02-02-00:00,2024-02-03-00:00,first,"[0.2643997224149896, 0.22137404580152673, 0.1568355308813324, 0.10756419153365718, 0.08188757807078417, 0.0520471894517696, 0.04302567661346287, 0.04233171408743928, 0.030534351145038167]",0.020120020348364,2.8138557636747197
ETHUSDT,2024-02-02-00:00,2024-02-03-00:00,second,"[0.12352532963219987, 0.11034004163775156, 0.10825815405968078, 0.11519777931991672, 0.10340041637751561, 0.08743927827897294, 0.1040943789035392, 0.08188757807078417, 0.08258154059680778, 0.08327550312283137]",0.0057052274709431,3.30702083741005
ETHUSDT,2024-02-03-00:00,2024-02-04-00:00,first,"[0.32199861207494795, 0.17696044413601666, 0.1193615544760583, 0.08743927827897294, 0.0798056904927134, 0.06384455239417071, 0.047883414295628035, 0.0520471894517696, 0.05065926439972242]",0.0062797081732947,2.8363494472205995
ETHUSDT,2024-02-03-00:00,2024-02-04-00:00,second,"[0.11658570437196392, 0.1297709923664122, 0.10340041637751561, 0.09854267869535045, 0.09715475364330327, 0.09784871616932686, 0.09646079111727966, 0.09784871616932686, 0.08535739070090215, 0.07702984038861901]",0.0055270303119654,3.308125855620093
ETHUSDT,2024-02-04-00:00,2024-02-05-00:00,first,"[0.3324080499653019, 0.16308119361554477, 0.09715475364330327, 0.08743927827897294, 0.07494795281054822, 0.06662040249826509, 0.06453851492019431, 0.05343511450381679, 0.06037473976405274]",0.0121832141119203,2.8550458437750463
ETHUSDT,2024-02-04-00:00,2024-02-05-00:00,second,"[0.10201249132546843, 0.12630117973629423, 0.11519777931991672, 0.10756419153365718, 0.10131852879944483, 0.09299097848716169, 0.08466342817487855, 0.10062456627342123, 0.09021512838306732, 0.0791117279666898]",0.0071899932571466,3.3090304180308574
ETHUSDT,2024-02-05-00:00,2024-02-06-00:00,first,"[0.31158917418459403, 0.1991672449687717, 0.12491325468424705, 0.10131852879944483, 0.07564191533657183, 0.06176266481609993, 0.05065926439972242, 0.03747397640527411, 0.03747397640527411]",0.0084541511611314,2.800293687017835
ETHUSDT,2024-02-05-00:00,2024-02-06-00:00,second,"[0.10617626648161, 0.11380985426786953, 0.10270645385149202, 0.11242192921582235, 0.10687022900763359, 0.0916030534351145, 0.0922970159611381, 0.10270645385149202, 0.0798056904927134, 0.0916030534351145]",0.0067229123368455,3.3141857374955475
ETHUSDT,2024-02-06-00:00,2024-02-07-00:00,first,"[0.26925746009715473, 0.1714087439278279, 0.15405968077723803, 0.09576682859125607, 0.09299097848716169, 0.05829285218598196, 0.05690492713393477, 0.04580152671755725, 0.055517002081887576]",0.011708930695486,2.9139762543057546
ETHUSDT,2024-02-06-00:00,2024-02-07-00:00,second,"[0.13462873004857737, 0.10756419153365718, 0.10478834142956281, 0.09784871616932686, 0.10478834142956281, 0.09299097848716169, 0.08605135322692574, 0.08535739070090215, 0.09437890353920889, 0.0916030534351145]",0.0065688303902899,3.3091503214255344
ETHUSDT,2024-02-07-00:00,2024-02-08-00:00,first,"[0.23108952116585704, 0.18806384455239417, 0.15405968077723803, 0.12838306731436502, 0.08882720333102012, 0.07702984038861901, 0.05065926439972242, 0.0388619014573213, 0.04302567661346287]",0.0205101315585246,2.9281976598630295
ETHUSDT,2024-02-07-00:00,2024-02-08-00:00,second,"[0.10756419153365718, 0.10964607911172797, 0.10825815405968078, 0.10270645385149202, 0.09299097848716169, 0.0936849410131853, 0.10201249132546843, 0.08813324080499653, 0.1040943789035392, 0.09090909090909091]",0.0062147639437017,3.317864648561225
ETHUSDT,2024-02-08-00:00,2024-02-09-00:00,first,"[0.263705759888966, 0.17834836918806385, 0.15267175572519084, 0.12005551700208189, 0.08258154059680778, 0.06662040249826509, 0.05343511450381679, 0.04510756419153366, 0.03747397640527411]",0.0125635395094404,2.8943254243626546
ETHUSDT,2024-02-08-00:00,2024-02-09-00:00,second,"[0.12352532963219987, 0.11311589174184594, 0.10964607911172797, 0.10270645385149202, 0.08535739070090215, 0.10687022900763359, 0.0936849410131853, 0.09437890353920889, 0.08605135322692574, 0.08466342817487855]",0.0038401507693209,3.3105718600893588
ETHUSDT,2024-02-09-00:00,2024-02-10-00:00,first,"[0.2866065232477446, 0.17418459403192227, 0.12352532963219987, 0.0916030534351145, 0.09993060374739764, 0.07286606523247745, 0.05065926439972242, 0.04580152671755725, 0.054823039555863984]",0.0079409293992946,2.903251544498317
ETHUSDT,2024-02-09-00:00,2024-02-10-00:00,second,"[0.11311589174184594, 0.09854267869535045, 0.11242192921582235, 0.09576682859125607, 0.11103400416377515, 0.09507286606523248, 0.09854267869535045, 0.08813324080499653, 0.09299097848716169, 0.09437890353920889]",0.0068593302817281,3.316827076607284
ETHUSDT,2024-02-10-00:00,2024-02-11-00:00,first,"[0.31158917418459403, 0.2109646079111728, 0.10964607911172797, 0.08049965301873699, 0.07217210270645386, 0.06037473976405274, 0.056210964607911175, 0.05065926439972242, 0.047883414295628035]",0.010568544691346,2.819645163472799
ETHUSDT,2024-02-10-00:00,2024-02-11-00:00,second,"[0.12560721721027066, 0.12005551700208189, 0.1179736294240111, 0.09784871616932686, 0.09021512838306732, 0.08605135322692574, 0.09715475364330327, 0.09576682859125607, 0.08882720333102012, 0.08049965301873699]",0.0063394999120993,3.3063411296827243
ETHUSDT,2024-02-11-00:00,2024-02-12-00:00,first,"[0.32546842470506593, 0.22623178348369188, 0.12144344205412907, 0.10062456627342123, 0.06315058986814712, 0.055517002081887576, 0.040943789035392086, 0.03747397640527411, 0.02914642609299098]",0.0173985570521022,2.7130765588931234
ETHUSDT,2024-02-11-00:00,2024-02-12-00:00,second,"[0.11380985426786953, 0.09090909090909091, 0.10617626648161, 0.1040943789035392, 0.12074947952810548, 0.09784871616932686, 0.08258154059680778, 0.0916030534351145, 0.08882720333102012, 0.10340041637751561]",0.0085048071730047,3.312793245040215
ETHUSDT,2024-02-12-00:00,2024-02-13-00:00,first,"[0.32269257460097156, 0.19083969465648856, 0.13879250520471895, 0.11034004163775156, 0.07286606523247745, 0.03747397640527411, 0.0388619014573213, 0.04371963913948647, 0.04441360166551006]",0.0141544026142026,2.760814785522553
ETHUSDT,2024-02-12-00:00,2024-02-13-00:00,second,"[0.11034004163775156, 0.11172796668979876, 0.09993060374739764, 0.11311589174184594, 0.09576682859125607, 0.10478834142956281, 0.08882720333102012, 0.09021512838306732, 0.09784871616932686, 0.08743927827897294]",0.0059236051899745,3.3158697388212306
ETHUSDT,2024-02-13-00:00,2024-02-14-00:00,first,"[0.2782789729354615, 0.12838306731436502, 0.10825815405968078, 0.09854267869535045, 0.09576682859125607, 0.08743927827897294, 0.07702984038861901, 0.06315058986814712, 0.06315058986814712]",0.0193643993374344,2.9901234144887536
ETHUSDT,2024-02-13-00:00,2024-02-14-00:00,second,"[0.12144344205412907, 0.11311589174184594, 0.11519777931991672, 0.08674531575294935, 0.09715475364330327, 0.09437890353920889, 0.09646079111727966, 0.08396946564885496, 0.09507286606523248, 0.09646079111727966]",0.0060385521303717,3.3121070497570044
ETHUSDT,2024-02-14-00:00,2024-02-15-00:00,first,"[0.28383067314365024, 0.19083969465648856, 0.12283136710617627, 0.08813324080499653, 0.07702984038861901, 0.07147814018043026, 0.0652324774462179, 0.05343511450381679, 0.04718945176960444]",0.0067188599743378,2.8997173434695442
ETHUSDT,2024-02-14-00:00,2024-02-15-00:00,second,"[0.12144344205412907, 0.11172796668979876, 0.11172796668979876, 0.09923664122137404, 0.10201249132546843, 0.0784177654406662, 0.09854267869535045, 0.09576682859125607, 0.0936849410131853, 0.08743927827897294]",0.0051029052177998,3.311620282982076
ETHUSDT,2024-02-15-00:00,2024-02-16-00:00,first,"[0.21235253296322, 0.15614156835530882, 0.14850798056904926, 0.12144344205412907, 0.11589174184594032, 0.08535739070090215, 0.07286606523247745, 0.05065926439972242, 0.03678001387925052]",0.0262439751400482,3.002960113031642
ETHUSDT,2024-02-15-00:00,2024-02-16-00:00,second,"[0.11172796668979876, 0.11450381679389313, 0.10062456627342123, 0.10062456627342123, 0.08674531575294935, 0.08049965301873699, 0.09784871616932686, 0.10964607911172797, 0.1054823039555864, 0.0922970159611381]",0.0099187395789845,3.3139129860913346
ETHUSDT,2024-02-16-00:00,2024-02-17-00:00,first,"[0.23247744621790423, 0.1707147814018043, 0.14712005551700208, 0.12352532963219987, 0.0936849410131853, 0.08396946564885496, 0.05412907702984039, 0.05135322692574601, 0.04302567661346287]",0.0178941579988916,2.967304518393094
ETHUSDT,2024-02-16-00:00,2024-02-17-00:00,second,"[0.12421929215822346, 0.1179736294240111, 0.10687022900763359, 0.09784871616932686, 0.1040943789035392, 0.10062456627342123, 0.08327550312283137, 0.09437890353920889, 0.08327550312283137, 0.08743927827897294]",0.0045651794351484,3.309609004232636
ETHUSDT,2024-02-17-00:00,2024-02-18-00:00,first,"[0.315058986814712, 0.17834836918806385, 0.1325468424705066, 0.10340041637751561, 0.08674531575294935, 0.05135322692574601, 0.04580152671755725, 0.041637751561415685, 0.04510756419153366]",0.0084330400489119,2.81578072831013
